"VA Community Based Outpatient Clinics, FY2014",,,,,,
VISN,Station Number,Official Station Name,Location/City,State,FY14 Unique Patients,FY14 Clinic Encounters
1,402GA,Caribou VA Clinic,Caribou,ME,"3,000","13,001"
1,402GB,Calais VA Clinic,Calais,ME,"1,058","3,961"
1,402GC,Rumford VA Clinic,Rumford,ME,"1,787","7,139"
1,402GD,Saco VA Clinic,Saco,ME,"4,256","18,015"
1,402GE,Lewiston VA Clinic,Lewiston,ME,"4,432","16,799"
1,402HB,Bangor VA Clinic,Bangor,ME,"9,150","59,891"
1,402HC,Portland VA Clinic,Portland,ME,"3,906","22,839"
1,405GA,Bennington VA Clinic,Bennington,VT,"1,775","14,169"
1,405GC,Brattleboro VA Clinic,Brattleboro,VT,896,"7,122"
1,405HA,Burlington Lakeside VA Clinic,Burlington,VT,"5,110","27,703"
1,405HC,Littleton VA Clinic,Littleton,NH,"2,575","8,534"
1,405HE,Keene VA Clinic,Keene,NH,945,"4,483"
1,405HF,Rutland VA Clinic,Rutland,VT,"1,716","7,737"
1,518GA,Lynn VA Clinic,Lynn,MA,"2,162","7,939"
1,518GB,Haverhill VA Clinic,Haverhill,MA,"2,452","8,626"
1,518GE,Gloucester VA Clinic,Gloucester,MA,"1,302","4,325"
1,523,Boston VA-Jamaica Plain,Boston,MA,"48,180","422,847"
1,523BY,Lowell VA Clinic,Lowell,MA,"3,258","25,422"
1,523BZ,Causeway VA Clinic,Boston,MA,"4,417","64,674"
1,523GA,Framingham VA Clinic,Framingham,MA,"1,645","7,741"
1,523GC,Quincy VA Clinic,Quincy,MA,"1,282","3,628"
1,523GD,Plymouth VA Clinic,Plymouth,MA,"1,025","2,681"
1,608,Manchester VA ,Manchester,NH,"23,531","317,565"
1,608GA,Portsmouth VA Clinic,Portsmouth,NH,"1,994","7,133"
1,608GC,Somersworth VA Clinic,Somersworth,NH,"2,578","9,275"
1,608GD,Conway VA Clinic,Conway,NH,"1,003","4,353"
1,608HA,Tilton VA Clinic,Tilton,NH,"1,786","8,474"
1,631BY,Springfield VA Clinic,Springfield,MA,"6,875","58,117"
1,631GC,Pittsfield VA Clinic,Pittsfield,MA,"1,601","10,846"
1,631GD,Greenfield VA Clinic,Greenfield,MA,"1,734","11,016"
1,631GE,Worcester VA Clinic,Worcester,MA,"7,342","56,014"
1,631GF,Fitchburg VA Clinic,Fitchburg,MA,"2,251","10,351"
1,650GA,New Bedford VA Clinic,New Bedford,MA,"2,902","15,588"
1,650GB,Hyannis VA Clinic,Hyannis,MA,"4,006","17,116"
1,650GD,Middletown VA Clinic,Middletown,RI,"2,331","13,539"
1,689A4,Connecticut VA-Newington,Newington,CT,"29,445","286,225"
1,689GA,Waterbury VA Clinic,Waterbury,CT,"2,514","8,719"
1,689GB,Stamford VA Clinic,Stamford,CT,"1,680","4,752"
1,689GC,Willimantic VA Clinic,Willimantic,CT,"1,750","5,243"
1,689GD,Winsted VA Clinic,Winsted,CT,"2,086","6,633"
1,689GE,Danbury VA Clinic,Danbury,CT,"1,736","7,761"
1,689HC,John J. McGuirk VA Clinic,New London,CT,"4,519","14,791"
2,528A4,Western New York VA-Batavia,Batavia,NY,"5,815","62,474"
2,528G1,Malone VA Clinic,Malone,NY,707,"1,831"
2,528G2,Westport VA Clinic,Westport,NY,977,"4,383"
2,528G3,Bainbridge VA Clinic,Bainbridge,NY,"1,318","5,443"
2,528G4,Elmira VA Clinic,Elmira,NY,"2,823","16,690"
2,528G5,Auburn VA Clinic,Auburn,NY,"1,594","7,592"
2,528G6,Fonda VA Clinic,Fonda,NY,"1,238","4,012"
2,528G7,Catskill VA Clinic,Catskill,NY,"1,152","5,394"
2,528G8,Wellsville VA Clinic,Wellsville,NY,"1,451","8,441"
2,528G9,Thompkins County VA Clinic,Freeville,NY,"2,116","10,163"
2,528GB,Jamestown VA Clinic,Jamestown,NY,"2,022","12,602"
2,528GC,Dunkirk VA Clinic,Dunkirk,NY,"1,719","7,993"
2,528GD,Niagara Falls VA Clinic,Niagara Falls,NY,"1,738","10,885"
2,528GE,Rochester VA Clinic,Rochester,NY,"13,348","128,473"
2,528GK,Lockport VA Clinic,Lockport,NY,"1,289","5,750"
2,528GL,Massena VA Clinic,Massena,NY,"1,965","11,196"
2,528GM,Donald J. Mitchell VA Clinic,Rome,NY,"6,809","60,508"
2,528GN,Binghamton VA Clinic,Binghamton,NY,"4,698","29,615"
2,528GO,Watertown VA Clinic,Watertown,NY,"5,154","30,634"
2,528GP,Oswego VA Clinic,Oswego,NY,"2,158","8,733"
2,528GQ,Lackawanna VA Clinic,Lackawanna,NY,"2,964","12,859"
2,528GR,Olean VA Clinic,Olean,NY,"1,892","11,317"
2,528GT,Glens Falls VA Clinic,Glens Falls,NY,"3,225","9,587"
2,528GV,Plattsburgh VA Clinic,Plattsburgh,NY,"2,089","8,895"
2,528GW,Schenectady VA Clinic,Schenectady,NY,"1,875","5,159"
2,528GX,Troy VA Clinic,Troy,NY,"1,198","4,841"
2,528GY,Clifton Park VA Clinic,Clifton Park,NY,"1,847","9,553"
2,528GZ,Kingston VA Clinic,Kingston,NY,"1,822","6,865"
3,526GA,White Plains VA Clinic,White Plains,NY,"1,523","4,723"
3,526GB,Yonkers VA Clinic,Yonkers,NY,"1,040","3,914"
3,526GD,Thomas B. Noonan VA Clinic,Sunnyside,NY,423,"1,284"
3,561BY,Newark VA Clinic,Newark,NJ,79,"6,618"
3,561BZ,James J. Howard VA Clinic,Brick,NJ,"11,675","81,515"
3,561GA,Hamilton VA Clinic,Hamilton,NJ,"2,259","10,497"
3,561GB,Elizabeth VA Clinic,Elizabeth,NJ,"1,259","4,990"
3,561GD,Hackensack VA Clinic,Hackensack,NJ,"6,269","31,367"
3,561GE,Jersey City VA Clinic,Jersey City,NJ,"1,322","5,946"
3,561GF,Piscataway VA Clinic,Piscataway,NJ,"1,979","10,203"
3,561GH,Morristown VA Clinic,Morristown,NJ,"1,938","7,012"
3,561GI,Tinton Falls VA Clinic,Tinton Falls,NJ,"3,123","13,202"
3,561GJ,Paterson VA Clinic,Paterson,NJ,"1,601","6,422"
3,620GA,New City VA Clinic,New City,NY,"2,903","19,586"
3,620GB,Carmel VA Clinic,Carmel,NY,"1,779","13,036"
3,620GD,Goshen VA Clinic,Goshen,NY,"2,356","15,335"
3,620GE,Port Jervis VA Clinic,Port Jervis,NY,"1,970","13,420"
3,620GF,Monticello VA Clinic,Monticello,NY,"1,312","7,274"
3,620GG,Poughkeepsie VA Clinic,Poughkeepsie,NY,"1,870","8,090"
3,620GH,Eastern Dutchess VA Clinic,Pine Plains,NY,651,"2,742"
3,630A5,New York Harbor VA-St. Albans,Jamaica,NY,"7,276","66,658"
3,630GA,Harlem VA Clinic,New York,NY,"1,242","4,521"
3,630GB,Staten Island VA Clinic,Staten Island,NY,"2,533","15,349"
3,630GC,Chapel Street VA Clinic,Brooklyn,NY,"2,113","26,037"
3,632GA,East Meadow VA Clinic,East Meadow,NY,"6,415","19,088"
3,632HA,Valley Stream VA Clinic,Valley Stream,NY,745,"2,838"
3,632HB,Riverhead VA Clinic,Riverhead,NY,"2,541","14,568"
3,632HC,Bay Shore VA Clinic,Bay Shore,NY,"1,208","3,929"
3,632HD,Patchogue VA Clinic,Patchogue,NY,"2,476","9,323"
4,460GA,Sussex County VA Clinic,Georgetown,DE,"3,118","20,720"
4,460GC,Kent County VA Clinic,Dover,DE,"3,210","23,321"
4,460GD,Cape May County VA Clinic,Cape May,NJ,"2,188","5,734"
4,460HE,Atlantic County VA Clinic,Northfield,NJ,"2,603","14,413"
4,460HG,Cumberland County VA Clinic,Vineland,NJ,"2,762","15,763"
4,503GA,Johnstown VA Clinic,Johnstown,PA,"4,988","27,484"
4,503GB,DuBois VA Clinic,DuBois,PA,"4,132","20,740"
4,503GC,State College VA Clinic,State College,PA,"4,108","16,386"
4,503GD,Huntingdon County VA Clinic,Mapleton Depot,PA,10,11
4,503GE,Indiana County VA Clinic,Indiana,PA,5,5
4,529GA,Michael A. Marzano VA Clinic,Hermitage,PA,"2,752","13,496"
4,529GB,Lawrence County VA Clinic,New Castle,PA,"1,950","6,774"
4,529GC,Armstrong County VA Clinic,Ford City,PA,"1,548","4,200"
4,529GD,Clarion County VA Clinic,Foxburg,PA,"1,070","3,662"
4,529GF,Cranberry Township VA Clinic,Cranberry Township,PA,"1,945","5,687"
4,540GA,Tucker County VA Clinic,Parsons,WV,"1,189","5,345"
4,540GB,Wood County VA Clinic,Parkersburg,WV,"3,512","18,967"
4,540GC,Braxton County VA Clinic,Sutton,WV,"1,949","10,092"
4,540GD,Monongalia County VA Clinic,Westover,WV,"2,597","13,782"
4,542GA,Springfield VA Clinic,Springfield,PA,"3,836","17,741"
4,542GE,Spring City VA Clinic,Spring City,PA,"3,032","9,979"
4,562GA,Crawford County VA Clinic,Meadville,PA,"2,714","12,656"
4,562GB,Ashtabula County VA Clinic,Ashtabula,OH,"2,258","12,019"
4,562GC,McKean County VA Clinic,Bradford,PA,"1,171","3,089"
4,562GD,Venango County VA Clinic,Franklin,PA,"1,975","12,811"
4,562GE,Warren County VA Clinic,Warren,PA,"1,970","8,192"
4,595GA,Camp Hill VA Clinic,Camp Hill,PA,"9,530","54,835"
4,595GC,Lancaster VA Clinic,Lancaster,PA,"4,696","21,032"
4,595GD,Reading VA Clinic,Reading,PA,"4,393","17,351"
4,595GE,York VA Clinic,York,PA,"6,876","36,752"
4,595GF,Pottsville VA Clinic,Pottsville,PA,"2,412","5,815"
4,642GA,Fort Dix VA Clinic,Lakehurst,NJ,"4,874","26,734"
4,642GC,Victor J. Saracini VA Clinic,Horsham,PA,"9,521","28,916"
4,642GD,Gloucester County VA Clinic,Sewell,NJ,"5,567","28,397"
4,646A4,Pittsburgh VA-H.J. Heinz VA,Pittsburgh,PA,"25,345","182,070"
4,646GA,Belmont County VA Clinic,St. Clairsville,OH,"5,234","17,768"
4,646GB,Westmoreland County VA Clinic,Greensburg,PA,"6,781","20,986"
4,646GC,Beaver County VA Clinic,Monaca,PA,"4,786","22,177"
4,646GD,Washington County VA Clinic,Washington,PA,"4,779","20,569"
4,646GE,Fayette County VA Clinic,Uniontown,PA,"3,086","16,375"
4,693B4,Allentown VA Clinic,Allentown,PA,"10,462","83,184"
4,693GA,Sayre VA Clinic,Sayre,PA,"3,053","23,732"
4,693GB,Williamsport VA Clinic,Williamsport,PA,"4,191","15,289"
4,693GC,Tobyhanna VA Clinic,Tobyhanna,PA,663,"1,328"
4,693GF,Columbia County VA Clinic,Berwick,PA,"1,539","4,339"
4,693GG,Northampton County VA Clinic,Bangor,PA,"1,385","5,130"
5,512GA,Cambridge VA Clinic,Cambridge,MD,"5,558","39,695"
5,512GC,Glen Burnie VA Clinic,Glen Burnie,MD,"6,206","27,952"
5,512GD,Loch Raven VA Clinic,Baltimore,MD,"12,533","51,934"
5,512GE,Pocomoke City VA Clinic,Pocomoke City,MD,"1,893","7,810"
5,512GF,Fort Howard VA Clinic,Fort Howard,MD,"2,853","19,686"
5,512GG,Fort Meade VA Clinic,Fort Meade,MD,"4,407","14,238"
5,613GA,Cumberland VA Clinic,Cumberland,MD,"3,657","20,075"
5,613GB,Hagerstown VA Clinic,Hagerstown,MD,"4,290","21,283"
5,613GC,Stephens City VA Clinic,Winchester,VA,"4,562","25,126"
5,613GD,Franklin VA Clinic,Franklin,WV,227,"1,166"
5,613GE,Petersburg VA Clinic,Petersburg,WV,945,"5,212"
5,613GF,Harrisonburg VA Clinic,Harrisonburg,VA,"3,280","17,611"
5,613GG,Fort Detrick VA Clinic,Frederick,MD,"4,704","23,722"
5,688GA,Fort Belvoir VA Clinic,Fort Belvoir,VA,"6,892","29,380"
5,688GB,Southeast Washington VA Clinic,Washington,DC,711,"3,103"
5,688GC,Greenbelt VA Clinic,Greenbelt,MD,"1,714","6,480"
5,688GD,Charlotte Hall VA Clinic,Charlotte Hall,MD,"3,111","15,558"
5,688GE,Southern Prince George's County VA Clinic,Camp Springs,MD,"4,188","16,380"
6,517GB,Greenbrier County VA Clinic,Maxwelton,WV,"1,916","10,382"
6,558GA,Greenville VA Clinic,Greenville,NC,"10,781","61,503"
6,558GB,Raleigh VA Clinic,Raleigh,NC,"12,365","70,682"
6,558GC,Morehead City VA Clinic,Morehead City,NC,"4,868","26,038"
6,565GA,Jacksonville VA Clinic,Midway Park,NC,"6,255","34,486"
6,565GC,Wilmington VA Clinic,Wilmington,NC,"13,609","76,029"
6,565GD,Hamlet VA Clinic,Hamlet,NC,"2,114","12,755"
6,565GE,Robeson County VA Clinic,Pembroke,NC,"2,291","18,749"
6,565GF,Goldsboro VA Clinic,Goldsboro,NC,"2,328","13,322"
6,590GB,Virginia Beach VA Clinic,Virginia Beach,VA,"7,711","34,496"
6,590GC,Albemarle VA Clinic,Elizabeth City,NC,"2,122","16,065"
6,637GA,Franklin VA Clinic,Franklin,NC,"3,579","24,226"
6,637GB,Rutherford County VA Clinic,Rutherfordton,NC,"3,570","27,882"
6,652GA,Fredericksburg VA Clinic,Fredericksburg,VA,"5,901","35,601"
6,652GE,Charlottesville VA Clinic,Charlottesville,VA,"2,960","19,255"
6,652GF,Emporia VA Clinic,Emporia,VA,"1,496","9,592"
6,658GA,Tazewell VA Clinic,Tazewell,VA,738,"2,776"
6,658GB,Danville VA Clinic,Danville,VA,"5,406","28,817"
6,658GC,Lynchburg VA Clinic,Lynchburg,VA,"4,228","26,034"
6,658GD,Staunton VA Clinic,Staunton,VA,"1,801","15,336"
6,658GE,Wytheville VA Clinic,Wytheville,VA,"3,248","23,052"
6,658HG,Covington VA Clinic,Covington,VA,5,5
6,659BY,Winston-Salem VA Clinic,Winston-Salem,NC,"25,696","191,168"
6,659GA,Charlotte VA Clinic,Charlotte,NC,"24,545","244,504"
6,659GB,Hickory VA Clinic,Hickory,NC,"8,849","59,189"
7,508GA,Fort McPherson VA Clinic,Atlanta,GA,"12,896","75,092"
7,508GE,Northeast Georgia-Oakwood VA Clinic,Oakwood,GA,"5,884","31,615"
7,508GF,Austell VA Clinic,Austell,GA,"6,900","33,758"
7,508GG,Stockbridge VA Clinic,Stockbridge,GA,"6,817","37,173"
7,508GH,Lawrenceville VA Clinic,Lawrenceville,GA,"9,807","40,359"
7,508GI,Newnan VA Clinic,Newnan,GA,"4,574","22,324"
7,508GJ,Blairsville VA Clinic,Blairsville,GA,"2,932","11,581"
7,508GK,Trinka Davis Veterans Village Clinic,Carrollton,GA,"5,661","33,491"
7,509GA,Athens VA Clinic,Athens,GA,"4,743","24,601"
7,509GB,Aiken VA Clinic,Aiken,SC,"3,296","18,535"
7,521GA,Huntsville VA Clinic,Huntsville,AL,"7,502","52,788"
7,521GB,Decatur VA Clinic,Madison,AL,"5,875","28,040"
7,521GC,Florence VA Clinic,Sheffield,AL,"3,641","25,401"
7,521GD,Rainbow City VA Clinic,Gadsden,AL,"3,795","23,666"
7,521GE,Oxford VA Clinic,Oxford,AL,"4,362","25,438"
7,521GF,Jasper VA Clinic,Jasper,AL,"2,081","17,651"
7,521GG,Bessemer VA Clinic,Bessemer,AL,"3,192","27,186"
7,521GH,Childersburg VA Clinic,Childersburg,AL,"2,124","16,624"
7,521GI,Guntersville VA Clinic,Guntersville,AL,"2,681","18,635"
7,534BY,Savannah VA Clinic,Savannah,GA,"12,409","90,306"
7,534GB,Myrtle Beach VA Clinic,Myrtle Beach,SC,"11,841","85,434"
7,534GC,Beaufort VA Clinic,Beaufort,SC,"4,554","25,014"
7,534GD,Captain John G. Feder VA Clinic,Goose Creek,SC,"10,697","63,090"
7,534GE,Hinesville VA Clinic,Hinesville,GA,"3,271","16,824"
7,544BZ,Greenville VA Clinic,Greenville,SC,"17,954","97,429"
7,544GB,Florence VA Clinic,Florence,SC,"6,513","36,504"
7,544GC,Rock Hill VA Clinic,Rock Hill,SC,"7,372","37,980"
7,544GD,Anderson VA Clinic,Anderson,SC,"5,158","27,839"
7,544GE,Orangeburg VA Clinic,Orangeburg,SC,"2,718","18,314"
7,544GF,Sumter VA Clinic,Sumter,SC,"4,344","22,891"
7,544GG,Spartanburg VA Clinic,Spartanburg,SC,"5,248","28,868"
7,557GA,Macon VA Clinic,Macon,GA,"6,278","19,470"
7,557GB,Albany VA Clinic,Albany,GA,"4,432","16,820"
7,557GC,Milledgeville VA Clinic ,Milledgeville,GA,"1,366","7,734"
7,557GE,Brunswick VA Clinic,Brunswick,GA,"3,226","23,793"
7,557HA,Perry VA Clinic,Kathleen,GA,"3,826","16,779"
7,619GA,Columbus VA Clinic,Columbus,GA,"10,084","46,913"
7,619GB,Dothan VA Clinic,Dothan,AL,"4,780","19,495"
7,619GD,Wiregrass VA Clinic,Fort Rucker,AL,"6,631","28,883"
7,619GE,Monroe County VA Clinic,Monroeville,AL,"1,016","5,368"
8,516BZ,Lee County VA Clinic,Cape Coral,FL,"34,724","388,064"
8,516GA,Sarasota VA Clinic,Sarasota,FL,"12,229","86,686"
8,516GB,St. Petersburg VA Clinic,St. Petersburg,FL,"2,557","28,151"
8,516GC,Palm Harbor VA Clinic,Palm Harbor,FL,"7,537","55,656"
8,516GD,Bradenton VA Clinic,Bradenton,FL,"13,801","83,912"
8,516GE,Port Charlotte VA Clinic,Port Charlotte,FL,"9,283","72,460"
8,516GF,Naples VA Clinic,Naples,FL,"6,988","45,844"
8,516GH,Sebring VA Clinic,Sebring,FL,"3,492","31,353"
8,546BZ,"William ""Bill"" Kling VA Clinic",Sunrise,FL,"22,969","207,906"
8,546GA,Miami VA Clinic,Miami,FL,"2,519","34,195"
8,546GB,Key West VA Clinic,Key West,FL,"2,131","15,310"
8,546GC,Homestead VA Clinic,Homestead,FL,"3,116","21,618"
8,546GD,Pembroke Pines VA Clinic,Hollywood,FL,"2,896","14,238"
8,546GE,Key Largo VA Clinic,Key Largo,FL,976,"4,164"
8,546GF,Hollywood VA Clinic,Hollywood,FL,"3,756","21,329"
8,546GH,Deerfield Beach VA Clinic,Deerfield Beach,FL,"2,070","7,748"
8,548GA,Fort Pierce VA Clinic,Fort Pierce,FL,"5,483","25,118"
8,548GB,Delray Beach VA Clinic,Delray Beach,FL,"9,060","36,855"
8,548GC,Stuart VA Clinic,Stuart,FL,"6,354","29,184"
8,548GD,Boca Raton VA Clinic,Boca Raton,FL,"4,134","19,262"
8,548GE,Vero Beach VA Clinic,Vero Beach,FL,"4,433","21,217"
8,548GF,Okeechobee VA Clinic,Okeechobee,FL,"2,212","14,311"
8,573BY,Southpoint VA Clinic,Jacksonville,FL,"38,191","381,919"
8,573GA,Valdosta VA Clinic,Valdosta,GA,"4,692","19,752"
8,573GD,Ocala VA Clinic,Ocala,FL,"11,923","51,398"
8,573GE,Saint Augustine VA Clinic,Saint Augustine,FL,"5,187","31,179"
8,573GF,Tallahassee VA Clinic,Tallahassee,FL,"15,698","162,512"
8,573GG,Lecanto VA Clinic,Lecanto,FL,"8,184","38,824"
8,573GI,The Villages VA Clinic,The Villages,FL,"18,379","139,699"
8,573GJ,St. Marys VA Clinic,St. Marys,GA,"2,795","12,220"
