"VA Community Based Outpatient Clinics, FY2014",,,,,,
8,573GK,Marianna VA Clinic,Marianna,FL,"2,317","12,700"
8,573GL,Palatka VA Clinic,Palatka,FL,"2,567","12,308"
8,672B0,Ponce VA Clinic,Ponce,PR,"12,001","162,454"
8,672BZ,Mayaguez VA Clinic,Mayaguez,PR,"10,185","130,643"
8,672GA,Saint Croix VA Clinic,St. Croix,VI,814,"3,056"
8,672GB,Saint Thomas VA Clinic,Saint Thomas,VI,807,"3,053"
8,672GC,Arecibo VA Clinic,Arecibo,PR,"4,559","32,813"
8,672GD,Ceiba VA Clinic,Pueblo Ward,PR,"3,824","25,275"
8,672GE,Guayama VA Clinic,Guayama,PR,"1,714","11,549"
8,673BZ,New Port Richey VA Clinic,New Port Richey,FL,"15,953","199,974"
8,673GB,Lakeland VA Clinic,Lakeland,FL,"9,956","75,311"
8,673GC,Brooksville VA Clinic,Brooksville,FL,"6,241","52,390"
8,673GF,Zephyrhills VA Clinic,Zephyrhills,FL,"3,544","21,548"
8,675,Orlando VA,Orlando,FL,891,"1,012"
8,675GA,Viera VA Clinic,Viera,FL,"26,225","368,207"
8,675GB,"William V. Chappell, Jr. VA Clinic",Daytona Beach,FL,"20,388","226,941"
8,675GC,Kissimmee VA Clinic,Kissimmee,FL,"4,818","31,673"
8,675GD,Orange City VA Clinic,Sanford,FL,"4,471","23,310"
8,675GE,Leesburg VA Clinic,Leesburg,FL,"4,967","27,564"
8,675GF,Clermont VA Clinic,Clermont,FL,"3,647","15,308"
8,675GG,Lake Baldwin VA Clinic,Orlando,FL,"87,847","1,063,886"
9,581GA,Prestonsburg VA Clinic,Prestonsburg,KY,"3,227","25,873"
9,581GB,Charleston VA Clinic,Charleston,WV,"6,002","37,808"
9,596,Lexington VA-Leestown,Lexington,KY,"29,495","243,219"
9,596GA,Somerset VA Clinic,Somerset,KY,"5,382","21,228"
9,596GB,Morehead VA Clinic,Morehead,KY,"2,449","7,333"
9,596GC,Hazard VA Clinic,Hazard,KY,"2,034","6,039"
9,596GD,Berea VA Clinic,Berea,KY,"3,869","11,257"
9,603GA,Fort Knox VA Clinic,Fort Knox,KY,"5,292","23,350"
9,603GB,New Albany VA Clinic,New Albany,IN,"6,727","48,492"
9,603GC,Shively VA Clinic,Louisville,KY,"9,275","49,687"
9,603GD,Dupont VA Clinic,Louisville,KY,"5,819","38,882"
9,603GE,Newburg VA Clinic,Louisville,KY,"8,468","47,850"
9,603GF,Grayson County VA Clinic,Clarkson,KY,"4,091","35,770"
9,603GG,Scott County VA Clinic,Scottsburg,IN,"2,951","21,073"
9,603GH,Carrollton VA Clinic,Carrollton,KY,"2,582","9,938"
9,614GA,Tupelo CBOC,Tupelo,MS,"4,430","19,824"
9,614GB,Jonesboro VA Clinic,Jonesboro,AR,"3,270","15,305"
9,614GC,Marshall County VA Clinic,Holly Springs,MS,"1,077","3,852"
9,614GD,Savannah VA Clinic,Savannah,TN,"1,773","8,948"
9,614GE,Covington VA Clinic,Memphis,TN,"6,013","25,460"
9,614GF,Memphis South VA Clinic,Memphis,TN,"6,941","33,512"
9,614GG,Jackson VA Clinic,Jackson,TN,"5,874","23,877"
9,614GI,Dyersburg VA Clinic,Dyersburg,TN,"1,756","9,089"
9,614GN,Helena VA Clinic,Helena,AR,978,"6,014"
9,621BY,Knoxville VA Clinic,Knoxville,TN,"17,270","146,106"
9,621GA,Rogersville VA Clinic,Rogersville,TN,"1,319","6,537"
9,621GC,Norton VA Clinic,Norton,VA,"2,362","17,182"
9,621GG,Morristown VA Clinic,Morristown,TN,"2,581","14,618"
9,621GI,Sevierville VA Clinic,Sevierville,TN,"2,561","11,537"
9,621GJ,Bristol VA Clinic,Bristol,VA,"3,854","17,253"
9,621GK,Campbell County VA Clinic,LaFollette,TN,340,800
9,626GA,Dover VA Clinic,Dover,TN,859,"2,733"
9,626GC,Bowling Green VA Clinic,Bowling Green,KY,"2,615","9,301"
9,626GE,Clarksville VA Clinic,Clarksville,TN,"8,204","45,587"
9,626GF,Chattanooga VA Clinic,Chattanooga,TN,"15,675","143,191"
9,626GG,Tullahoma VA Clinic,Arnold Air Force Base,TN,"1,960","6,859"
9,626GH,Cookeville VA Clinic,Cookeville,TN,"4,892","21,266"
9,626GJ,Hopkinsville VA Clinic,Hopkinsville,KY,"2,768","14,954"
9,626GK,McMinnville VA Clinic,McMinnville,TN,"1,699","11,393"
9,626GL,Roane County VA Clinic,Harriman,TN,733,"1,233"
9,626GM,Maury County VA Clinic,Columbia,TN,"2,737","9,768"
9,626GN,Athens VA Clinic,Athens,TN,732,"1,808"
10,538GA,Athens VA Clinic,Athens,OH,"2,424","19,673"
10,538GB,Portsmouth VA Clinic,Portsmouth,OH,"2,743","22,257"
10,538GC,Marietta VA Clinic,Marietta,OH,"1,461","8,849"
10,538GD,Lancaster VA Clinic,Lancaster,OH,"3,215","24,367"
10,538GE,Cambridge VA Clinic,Cambridge,OH,"1,650","10,482"
10,539GA,Bellevue VA Clinic,Bellevue,KY,"4,404","23,323"
10,539GB,Clermont County VA Clinic,Cincinnati,OH,"6,363","45,716"
10,539GC,Lawrenceburg VA Clinic,Greendale,IN,"3,802","24,745"
10,539GD,Florence VA Clinic,Florence,KY,"4,391","30,720"
10,539GE,Hamilton VA Clinic,Hamilton,OH,"4,135","29,704"
10,539GF,Georgetown VA Clinic,Georgetown,OH,"1,116","6,095"
10,541BY,Canton VA Clinic,Canton,OH,"12,733","89,840"
10,541BZ,Youngstown VA Clinic,Youngstown,OH,"10,333","88,595"
10,541GB,Lorain VA Clinic,Lorain,OH,"11,290","57,598"
10,541GC,Sandusky VA Clinic,Sandusky,OH,"4,839","24,491"
10,541GD,Mansfield VA Clinic,Mansfield,OH,"7,410","68,726"
10,541GE,McCafferty VA Clinic,Cleveland,OH,"2,045","9,238"
10,541GF,Painesville VA Clinic,Painesville,OH,"6,744","45,400"
10,541GG,Akron VA Clinic,Akron,OH,"14,816","133,981"
10,541GH,East Liverpool VA Clinic,Calcutta,OH,"3,050","24,296"
10,541GI,Warren VA Clinic,Warren,OH,"4,015","29,412"
10,541GJ,New Philadelphia VA Clinic,New Philadelphia,OH,"3,506","26,013"
10,541GK,Ravenna VA Clinic,Ravenna,OH,"3,551","22,218"
10,541GL,Parma VA Clinic,Parma,OH,"26,946","167,403"
10,552GA,Middletown VA Clinic,Middletown,OH,"3,650","28,539"
10,552GB,Lima VA Clinic,Lima,OH,"3,990","25,031"
10,552GC,Richmond VA Clinic,Richmond,IN,"3,179","22,855"
10,552GD,Springfield VA Clinic,Springfield,OH,"3,885","27,438"
10,757GA,Zanesville VA Clinic,Zanesville,OH,"3,536","24,649"
10,757GB,Grove City VA Clinic,Grove City,OH,"3,230","15,756"
10,757GC,Marion VA Clinic,Marion,OH,"2,680","16,037"
10,757GD,Newark VA Clinic,Newark,OH,"3,798","21,005"
11,506GA,Toledo VA Clinic,Toledo,OH,"14,741","147,996"
11,506GB,Flint VA Clinic,Flint,MI,"2,947","15,999"
11,506GC,Jackson VA Clinic,Michigan Center,MI,"3,396","17,083"
11,515BY,Grand Rapids VA Clinic,Grand Rapids,MI,"19,732","170,722"
11,515GA,Muskegon VA Clinic,Muskegon,MI,"4,574","31,441"
11,515GB,Lansing VA Clinic,Lansing,MI,"4,096","26,255"
11,515GC,Benton Harbor VA Clinic,Benton Harbor,MI,"2,829","18,805"
11,550BY,Bob Michel VA Clinic,Peoria,IL,"11,039","98,768"
11,550GA,Decatur VA Clinic,Decatur,IL,"4,029","20,407"
11,550GC,West Lafayette VA Clinic,West Lafayette,IN,"2,782","18,286"
11,550GD,Springfield VA Clinic,Springfield,IL,"5,025","30,060"
11,550GF,Charleston VA Clinic,Mattoon,IL,"1,868","11,707"
11,553GA,Yale VA Clinic,Yale,MI,"4,325","22,972"
11,553GB,Pontiac VA Clinic,Pontiac,MI,"3,451","14,910"
11,583GA,Terre Haute VA Clinic,Terre Haute,IN,"5,066","26,230"
11,583GB,Bloomington VA Clinic,Bloomington,IN,"4,949","26,429"
11,583GC,Martinsville VA Clinic,Martinsville,IN,"1,629","7,150"
11,610GA,South Bend VA Clinic,South Bend,IN,"8,638","36,528"
11,610GB,Muncie VA Clinic,Muncie,IN,"4,241","21,535"
11,610GC,Goshen VA Clinic,Goshen,IN,"3,635","16,378"
11,610GD,Peru VA Clinic,Peru,IN,"2,976","13,925"
11,655GA,Gaylord VA Clinic,Gaylord,MI,"3,619","17,021"
11,655GB,Traverse City VA Clinic,Traverse City,MI,"4,867","20,439"
11,655GC,Oscoda VA Clinic,Oscoda,MI,"2,046","7,606"
11,655GD,Clement C. Van Wagoner VA Clinic,Alpena,MI,"2,058","11,744"
11,655GE,Clare VA Clinic,Clare,MI,"3,830","16,210"
11,655GF,Bad Axe VA Clinic,Bad Axe,MI,"1,221","7,170"
11,655GG,Cadillac VA Clinic,Cadillac,MI,"2,598","11,089"
11,655GH,Cheboygan VA Clinic,Mackinaw City,MI,"1,287","6,005"
11,655GI,Grayling VA Clinic,Grayling,MI,"1,061","4,369"
12,537BY,Adam Benjamin Jr. VA Clinic,Crown Point,IN,"13,684","122,427"
12,537GA,Chicago Heights VA Clinic,Chicago Heights,IL,"2,641","9,455"
12,537GD,Lakeside VA Clinic,Chicago,IL,"4,054","19,414"
12,537HA,Auburn Gresham VA Clinic,Chicago,IL,"2,514","8,577"
12,556GA,Evanston VA Clinic,Evanston,IL,"1,934","7,995"
12,556GC,McHenry VA Clinic,McHenry,IL,"3,504","17,918"
12,556GD,Kenosha VA Clinic,Kenosha,WI,"2,072","14,363"
12,578GA,Joliet VA Clinic,Joliet,IL,"6,238","43,008"
12,578GC,Kankakee County VA Clinic,Bourbonnais,IL,"2,842","22,675"
12,578GD,Aurora VA Clinic,North Aurora,IL,"4,610","26,983"
12,578GE,Elgin VA Clinic,Elgin,IL,"3,919","26,987"
12,578GF,LaSalle VA Clinic,Peru,IL,"3,282","30,415"
12,578GG,Oak Lawn VA Clinic,Oak Lawn,IL,"6,115","40,553"
12,585GA,Hancock VA Clinic,Hancock,MI,"1,830","10,465"
12,585GB,Rhinelander VA Clinic,Rhinelander,WI,"3,444","14,716"
12,585GC,Menominee VA Clinic,Menominee,MI,"2,287","9,826"
12,585GD,Ironwood VA Clinic,Ironwood,MI,"1,690","8,047"
12,585HA,Marquette VA Clinic,Marquette,MI,"2,763","13,192"
12,585HB,Sault Saint Marie VA Clinic,Sault Saint Marie,MI,"1,237","6,082"
12,607GC,Janesville VA Clinic,Janesville,WI,"3,139","13,162"
12,607GD,Baraboo VA Clinic,Baraboo,WI,"1,724","7,214"
12,607GE,Beaver Dam VA Clinic,Beaver Dam,WI,"2,348","8,482"
12,607GF,Freeport VA Clinic,Freeport,IL,"1,906","8,783"
12,607HA,Rockford VA Clinic,Rockford,IL,"9,068","54,163"
12,676GA,Wausau VA Clinic,Wausau,WI,"5,089","20,810"
12,676GC,River Valley VA Clinic,La Crosse,WI,"6,276","26,634"
12,676GD,Wisconsin Rapids VA Clinic,Wisconsin Rapids,WI,"5,705","26,819"
12,676GE,Clark County VA Clinic,Owen,WI,"1,268","3,449"
12,695BY,John H. Bradley VA Clinic,Appleton,WI,"13,836","116,173"
12,695GA,Union Grove VA Clinic,Union Grove,WI,"3,527","19,359"
12,695GC,Cleveland VA Clinic,Cleveland,WI,"4,346","17,201"
12,695GD,Milo C. Huempfner VA Clinic,Green Bay,WI,"11,595","91,966"
15,589G1,Warrensburg VA Clinic,Warrensburg,MO,"2,271","9,971"
15,589G2,Fort Dodge VA Clinic,Fort Dodge,KS,"1,362","5,576"
15,589G3,Liberal VA Clinic,Liberal,KS,638,"1,418"
15,589G4,Hays VA Clinic,Hays,KS,"2,751","12,713"
15,589G5,Parsons VA Clinic,Parsons,KS,"1,863","9,433"
15,589G7,Hutchinson VA Clinic,Hutchinson,KS,"1,991","12,559"
15,589G8,Jefferson City VA Clinic,Jefferson City,MO,"3,524","20,373"
15,589G9,Fort Riley VA Clinic,Fort Riley,KS,919,"1,831"
15,589GB,Belton VA Clinic,Belton,MO,"2,256","8,238"
15,589GC,Paola VA Clinic,Paola,KS,"1,367","6,577"
15,589GD,Nevada VA Clinic,Nevada,MO,"1,807","12,769"
15,589GE,Kirksville VA Clinic,Kirksville,MO,"2,330","7,967"
15,589GF,Fort Leonard Wood VA Clinic,Waynesville,MO,"3,745","18,818"
15,589GH,Lake of the Ozarks VA Clinic,Osage Beach,MO,"2,590","14,021"
15,589GI,St. Joseph VA Clinic,St. Joseph,MO,"2,762","11,923"
15,589GJ,Wyandotte County VA Clinic,Kansas City,KS,"1,464","6,694"
15,589GM,Chanute VA Clinic,Chanute,KS,378,"1,113"
15,589GN,Emporia VA Clinic,Emporia,KS,292,680
15,589GP,Garnett VA Clinic,Garnett,KS,165,450
15,589GR,Junction City VA Clinic,Junction City,KS,"1,844","6,307"
15,589GT,Seneca VA Clinic,Seneca,KS,109,148
15,589GU,Lawrence VA Clinic,Lawrence,KS,"1,118","3,576"
15,589GV,Fort Scott VA Clinic,Fort Scott,KS,517,"2,030"
15,589GW,Salina VA Clinic,Salina,KS,"2,664","14,119"
15,589GX,Mexico VA Clinic,Mexico,MO,"1,970","6,968"
15,589GY,St. James VA Clinic,St. James,MO,"1,899","10,565"
15,589GZ,Cameron VA Clinic,Cameron,MO,"1,283","6,126"
15,589JA,Sedalia VA Clinic,Sedalia,MO,"1,633","8,037"
15,589JB,Excelsior Springs VA Clinic,Excelsior Springs,MO,"2,923","11,962"
15,589JD,Marshfield VA Clinic,Marshfield,MO,787,"3,126"
15,657GA,Belleville VA Clinic,Belleville,IL,"2,790","12,495"
15,657GB,St. Louis VA Clinic,Florissant,MO,"3,658","14,062"
15,657GD,St. Charles County VA Clinic,O'Fallon,MO,"3,378","16,301"
15,657GF,West Plains VA Clinic,West Plains,MO,"3,010","13,527"
15,657GG,Paragould VA Clinic,Paragould,AR,"2,177","9,178"
15,657GH,Cape Girardeau VA Clinic,Cape Girardeau,MO,"4,698","17,269"
15,657GI,Farmington VA Clinic,Farmington,MO,"2,935","11,901"
15,657GJ,Evansville VA Clinic,Evansville,IN,"14,700","131,918"
15,657GK,Mount Vernon VA Clinic,Mount Vernon,IL,"2,452","10,543"
15,657GL,Paducah VA Clinic,Paducah,KY,"5,092","24,398"
15,657GM,Effingham VA Clinic,Effingham,IL,"2,928","13,175"
15,657GN,Salem VA Clinic,Salem,MO,143,267
15,657GO,Hanson VA Clinic,Hanson,KY,"1,192","3,938"
15,657GP,Owensboro VA Clinic,Owensboro,KY,"3,033","14,866"
15,657GQ,Vincennes VA Clinic,Vincennes,IN,"2,015","7,312"
15,657GR,Mayfield VA Clinic,Mayfield,KY,"2,444","10,453"
15,657GS,Washington VA Clinic,Washington,MO,"1,230","5,985"
15,657GT,Carbondale VA Clinic,Carbondale,IL,"3,411","10,551"
15,657GU,Harrisburg VA Clinic,Harrisburg,IL,"1,268","4,194"
15,657GV,Sikeston VA Clinic,Sikeston,MO,"2,291","8,211"
16,502GA,Jennings VA Clinic,Jennings,LA,"4,989","22,054"
16,502GB,Lafayette VA Clinic,Lafayette,LA,"7,713","40,629"
16,502GF,Fort Polk VA Clinic,Leesville,LA,"3,076","18,375"
16,502GG,Natchitoches VA Clinic,Natchitoches,LA,"1,254","9,405"
16,520BZ,Pensacola VA Clinic,Pensacola,FL,"32,061","261,033"
16,520GA,Mobile VA Clinic,Mobile,AL,"12,225","105,874"
16,520GB,Panama City VA Clinic,Panama City Beach,FL,"6,550","58,630"
16,520GC,Eglin Air Force Base VA Clinic,Eglin Air Force Base,FL,"7,463","61,564"
16,564BY,Gene Taylor VA Clinic,Mt. Vernon,MO,"16,183","148,146"
16,564GA,Harrison VA Clinic,Harrison,AR,"1,858","6,857"
16,564GB,Fort Smith VA Clinic,Fort Smith,AR,"10,138","96,768"
16,564GC,Branson VA Clinic,Branson,MO,"7,240","54,121"
16,564GD,Ozark VA Clinic,Ozark,AR,"1,249","6,368"
16,564GE,Jay VA Clinic,Jay,OK,"1,893","15,005"
16,580BY,Beaumont VA Clinic,Beaumont,TX,"10,677","104,307"
16,580BZ,Charles Wilson VA Clinic,Lufkin,TX,"8,367","72,028"
16,580GC,Galveston County VA Clinic,Galveston,TX,"7,977","47,430"
16,580GD,Conroe VA Clinic,Conroe,TX,"8,622","46,368"
16,580GE,Katy VA Clinic,Katy,TX,"7,786","41,601"
16,580GF,Lake Jackson VA Clinic,Lake Jackson,TX,"2,937","17,728"
16,580GG,Richmond VA Clinic,Richmond,TX,"4,115","22,545"
16,580GH,Tomball VA Clinic,Tomball,TX,"7,873","33,169"
16,586GA,Kosciusko VA Clinic,Kosciusko,MS,"1,828","4,917"
16,586GB,Meridian VA Clinic,Meridian,MS,"3,595","12,382"
16,586GC,Greenville VA Clinic,Greenville,MS,"2,072","4,619"
16,586GD,Hattiesburg VA Clinic,Hattiesburg,MS,"5,137","15,654"
16,586GE,Natchez VA Clinic,Natchez,MS,"1,434","6,009"
16,586GF,Columbus VA Clinic,Columbus,MS,"2,061","6,677"
16,586GG,McComb VA Clinic,McComb,MS,"2,360","7,821"
16,598GA,Mountain Home VA Clinic,Mountain Home,AR,"3,684","13,678"
16,598GB,El Dorado VA Clinic,El Dorado,AR,"1,836","7,072"
16,598GC,Hot Springs VA Clinic,Hot Springs,AR,"4,884","36,727"
16,598GD,Mena VA Clinic,Mena,AR,"1,598","5,937"
16,598GE,Pine Bluff VA Clinic,Pine Bluff,AR,"2,845","12,293"
16,598GF,Searcy VA Clinic,Searcy,AR,"3,261","23,207"
16,598GG,Conway VA Clinic,Conway,AR,"4,684","33,242"
16,598GH,Russellville VA Clinic,Russellville,AR,"2,300","21,922"
16,623BY,Tulsa VA Clinic,Tulsa,OK,"21,463","214,578"
16,623GA,Hartshorne VA Clinic,Hartshorne,OK,"2,075","10,312"
16,623GB,Vinita VA Clinic,Vinita,OK,"2,323","15,657"
16,629BY,Baton Rouge VA Clinic,Baton Rouge,LA,"12,537","116,845"
16,629GA,Houma VA Clinic,Houma,LA,"3,745","19,888"
16,629GB,Hammond VA Clinic,Hammond,LA,"3,589","18,851"
16,629GC,Slidell VA Clinic,Slidell,LA,"4,187","30,200"
16,629GD,St. John VA Clinic,Reserve,LA,"2,182","12,125"
16,629GE,Franklin VA Clinic,Franklin,LA,724,"4,334"
16,629GF,Bogalusa VA Clinic,Bogalusa,LA,"1,197","5,584"
16,635GA,Lawton VA Clinic,Fort Sill,OK,"9,334","68,306"
16,635GB,Wichita Falls VA Clinic,Wichita Falls,TX,"3,066","11,723"
16,635GC,Blackwell VA Clinic,Blackwell,OK,639,"2,407"
16,635GD,Ada VA Clinic,Ada,OK,"1,365","4,820"
16,635GE,Stillwater VA Clinic,Stillwater,OK,"1,501","7,463"
16,635GF,Altus VA Clinic,Altus,OK,652,"2,060"
16,635GG,Enid VA Clinic,Enid,OK,938,"3,534"
16,635HA,Clinton,Clinton,OK,,
16,635HB,Ardmore VA Clinic,Ardmore,OK,"1,184","4,289"
16,667GA,Texarkana VA Clinic,Texarkana,AR,"4,796","27,182"
16,667GB,Monroe VA Clinic,Monroe,LA,"5,221","22,802"
16,667GC,Longview VA Clinic,Longview,TX,"6,284","26,467"
