"VA Community Based Outpatient Clinics, FY2014",,,,,,
17,549A4,North Texas VA-Sam Rayburn,Bonham,TX,"19,215","207,916"
17,549BY,Fort Worth VA Clinic,Fort Worth,TX,"39,037","371,074"
17,549GA,Tyler VA Clinic,Tyler,TX,"5,696","22,376"
17,549GB,Dallas County VA Clinic,Dallas,TX,,
17,549GC,Bonham VA Clinic,Paris,TX,33,47
17,549GD,Denton VA Clinic,Denton,TX,"7,305","19,793"
17,549GE,Bridgeport VA Clinic,Bridgeport,TX,"1,485","3,901"
17,549GF,Granbury VA Clinic,Granbury,TX,"1,421","3,383"
17,549GH,Greenville VA Clinic,Greenville,TX,"1,853","4,740"
17,549GI,Cleburne VA Clinic,Waxahachie,TX,,
17,549GJ,Sherman VA Clinic,Sherman,TX,"3,708","16,624"
17,671BY,Frank M. Tejeda VA Clinic,San Antonio,TX,"27,799","135,488"
17,671GB,Victoria VA Clinic,Victoria,TX,"3,356","21,967"
17,671GC,Del Rio VA Clinic,Del Rio,TX,236,368
17,671GF,South Bexar County VA Clinic,San Antonio,TX,"5,086","22,482"
17,671GH,Beeville VA Clinic,Beeville,TX,402,"1,666"
17,671GJ,Uvalde VA Clinic,Uvalde,TX,,
17,671GK,San Antonio VA Clinic,San Antonio,TX,"6,424","11,929"
17,671GL,New Braunfels VA Clinic,New Braunfels,TX,"1,825","3,953"
17,671GN,Seguin VA Clinic,Seguin,TX,188,228
17,671GO,North Central Federal VA Clinic,San Antonio,TX,"12,569","46,434"
17,674BY,Austin VA Clinic,Austin,TX,"27,399","321,670"
17,674GA,Palestine VA Clinic,Palestine,TX,"3,449","19,950"
17,674GB,Brownwood VA Clinic,Brownwood,TX,"2,832","29,639"
17,674GC,Bryan VA Clinic,College Station,TX,"4,359","32,284"
17,674GD,Cedar Park VA Clinic,Cedar Park,TX,"5,861","34,546"
17,674HB,LaGrange VA Clinic,LaGrange,TX,"1,181","3,454"
17,740,Texas Valley Coastal Bend VA-Harlingen,Harlingen,TX,"20,635","123,264"
17,740GA,Harlingen VA Clinic,Harlingen,TX,"11,017","67,785"
17,740GB,McAllen VA Clinic,McAllen,TX,"11,452","118,429"
17,740GC,Corpus Christi VA Clinic,Corpus Christi,TX,"11,444","113,631"
17,740GD,Laredo VA Clinic,Laredo,TX,"2,810","22,648"
17,740GE,Eagle Pass,Eagle Pass,TX,2,2
18,501G2,Las Vegas VA Clinic,Las Vegas,NM,"1,946","10,886"
18,501GA,Artesia VA Clinic,Artesia,NM,"2,074","10,565"
18,501GB,Farmington VA Clinic,Farmington,NM,"2,436","15,677"
18,501GC,Silver City VA Clinic,Silver City,NM,"1,465","9,594"
18,501GD,Gallup VA Clinic,Gallup,NM,"1,558","9,105"
18,501GE,Espanola VA Clinic,Espanola,NM,912,"5,047"
18,501GH,Truth or Consequences VA Clinic,Truth or Consequences,NM,743,"4,018"
18,501GI,Alamogordo VA Clinic,Alamogordo,NM,"1,649","6,339"
18,501GJ,Durango VA Clinic,Durango,CO,"1,951","8,227"
18,501GK,Santa Fe VA Clinic,Sante Fe,NM,"2,498","11,019"
18,501GM,Northwest Metro VA Clinic,Rio Rancho,NM,"4,077","19,847"
18,501HB,Raton VA Clinic,Raton,NM,991,"9,619"
18,504BY,Lubbock VA Clinic,Lubbock,TX,"9,891","109,211"
18,504BZ,Clovis VA Clinic,Clovis,NM,"1,546","9,535"
18,504GA,Childress VA Clinic,Childress,TX,395,"1,329"
18,504HB,Dalhart VA Clinic,Dalhart,TX,251,571
18,519GA,Permian Basin VA Clinic,Odessa,TX,"3,684","15,160"
18,519GB,Hobbs VA Clinic,Hobbs,NM,"1,013","5,746"
18,519GD,Fort Stockton VA Clinic,Fort Stockton,TX,196,382
18,519HC,Abilene VA Clinic,Abilene,TX,"5,466","30,812"
18,519HD,Stamford VA Clinic,Stamford,TX,116,235
18,519HF,San Angelo VA Clinic,San Angelo,TX,"2,587","16,348"
18,644BY,Southeast VA Clinic,Gilbert,AZ,"16,236","77,722"
18,644GA,Sun City VA Clinic,Surprise,AZ,"10,514","56,224"
18,644GB,Show Low VA Clinic,Show Low,AZ,"2,268","12,694"
18,644GC,Southwest,Buckeye,AZ,,
18,644GD,Payson VA Clinic,Payson,AZ,839,"3,627"
18,644GE,Thunderbird VA Clinic,Phoenix,AZ,"7,291","24,013"
18,644GF,Globe VA Clinic,Globe,AZ,709,"3,759"
18,649GA,Kingman VA Clinic,Kingman,AZ,"3,296","17,648"
18,649GB,Flagstaff VA Clinic,Flagstaff,AZ,"2,260","9,088"
18,649GC,Lake Havasu City VA Clinic,Lake Havasu City,AZ,"3,038","14,122"
18,649GD,Anthem VA Clinic,Anthem,AZ,"1,408","4,584"
18,649GE,Cottonwood VA Clinic,Cottonwood,AZ,"2,046","9,605"
18,678GA,Sierra Vista VA Clinic,Sierra Vista,AZ,"5,839","40,917"
18,678GB,Yuma VA Clinic,Yuma,AZ,"4,484","29,730"
18,678GC,Casa Grande VA Clinic,Casa Grande,AZ,"3,774","27,523"
18,678GD,Safford,Safford,AZ,"1,014","3,950"
18,678GE,Green Valley VA Clinic,Green Valley,AZ,"1,995","9,969"
18,678GF,Northwest Tucson VA Clinic,Tucson,AZ,"6,240","34,250"
18,678GG,Southeast Tucson VA Clinic,Tucson,AZ,"4,632","28,234"
18,756GA,Las Cruces VA Clinic,Las Cruces,NM,"3,633","19,977"
18,756GB,El Paso Eastside VA Clinic,El Paso,TX,"4,389","18,292"
19,436GA,Anaconda VA Clinic,Anaconda,MT,"1,217","6,698"
19,436GB,Great Falls VA Clinic,Great Falls,MT,"4,340","23,536"
19,436GC,Missoula VA Clinic,Missoula,MT,"6,617","44,042"
19,436GD,Bozeman VA Clinic,Bozeman,MT,"3,228","11,848"
19,436GF,Kalispell VA Clinic,Kalispell,MT,"4,990","35,312"
19,436GH,Billings VA Clinic,Billings,MT,"12,632","93,790"
19,436GI,Glasgow VA Clinic,Glasgow,MT,451,"2,499"
19,436GJ,Miles City VA Clinic,Miles City,MT,"1,744","10,426"
19,436GK,Glendive VA Clinic,Glendive,MT,816,"3,101"
19,436GL,Cut Bank VA Clinic,Cut Bank,MT,543,"2,502"
19,436GM,Lewistown VA Clinic,Lewistown,MT,634,"3,542"
19,436HC,Havre VA Clinic,Havre,MT,582,"2,569"
19,442GB,Sidney VA Clinic,Sidney,NE,532,"5,059"
19,442GC,Fort Collins VA Clinic,Fort Collins,CO,"6,933","37,319"
19,442GD,Greeley VA Clinic,Greeley,CO,"4,794","37,925"
19,554GB,Aurora VA Clinic,Aurora,CO,"8,037","31,712"
19,554GC,Golden VA Clinic,Golden,CO,"12,128","34,287"
19,554GD,Pueblo VA Clinic,Pueblo,CO,"9,308","86,160"
19,554GE,Colorado Springs VA Clinic,Colorado Springs,CO,"22,037","166,066"
19,554GF,Alamosa VA Clinic,Alamosa,CO,"2,304","9,034"
19,554GG,La Junta VA Clinic,La Junta,CO,903,"4,892"
19,554GH,Lamar VA Clinic,Lamar,CO,352,"1,122"
19,554GI,Burlington VA Clinic,Burlington,CO,624,"2,219"
19,575GA,Montrose VA Clinic,Montrose,CO,"1,783","7,141"
19,575GB,Craig VA Clinic,Craig,CO,465,"1,343"
19,660GA,Pocatello VA Clinic,Pocatello,ID,"5,228","32,243"
19,660GB,Ogden VA Clinic,South Ogden,UT,"5,341","30,441"
19,660GC,Ely VA Clinic,Ely,NV,244,"1,126"
19,660GD,Roosevelt VA Clinic,Roosevelt,UT,741,"3,682"
19,660GE,Orem VA Clinic,Orem,UT,"3,250","20,180"
19,660GG,St. George VA Clinic,St. George,UT,"3,136","17,925"
19,660GI,Nephi,Nephi,UT,,
19,660GJ,Western Salt Lake VA Clinic,West Valley City,UT,"7,029","33,300"
19,666GB,Casper VA Clinic,Casper,WY,"2,467","11,269"
19,666GC,Riverton VA Clinic,Riverton,WY,"2,340","10,120"
19,666GD,Powell VA Clinic,Powell,WY,"1,401","4,827"
19,666GE,Gillette VA Clinic,Gillette,WY,"1,104","5,714"
19,666GF,Rock Springs VA Clinic,Rock Springs,WY,"1,491","7,228"
20,463GA,Fairbanks VA Clinic,Fort Wainwright,AK,"2,335","18,047"
20,463GB,Kenai VA Clinic,Kenai,AK,"1,745","13,077"
20,463GC,Mat-Su VA Clinic,Wasilla,AK,"1,663","8,407"
20,531GE,Twin Falls VA Clinic,Twin Falls,ID,"3,267","14,089"
20,531GG,Caldwell VA Clinic,Caldwell,ID,"4,298","20,425"
20,648A4,Portland VA-Vancouver,Vancouver,WA,"22,062","184,575"
20,648GA,Bend VA Clinic,Bend,OR,"7,661","41,620"
20,648GB,Salem VA Clinic,Salem,OR,"10,061","34,928"
20,648GD,North Coast VA Clinic,Warrenton,OR,"1,496","6,244"
20,648GE,East Portland VA Clinic,Portland,OR,"10,233","36,251"
20,648GF,Hillsboro VA Clinic,Hillsboro,OR,"18,017","55,703"
20,648GG,West Linn VA Clinic,West Linn,OR,"8,002","24,160"
20,653BY,Eugene VA Clinic,Eugene,OR,"10,604","69,853"
20,653GA,North Bend VA Clinic,North Bend,OR,"2,895","14,028"
20,653GB,Brookings VA Clinic,Brookings,OR,"1,468","5,558"
20,663GA,Bellevue VA Clinic,Bellevue,WA,"10,329","30,516"
20,663GB,Bremerton VA Clinic,Bremerton,WA,"3,938","14,685"
20,663GC,Mount Vernon VA Clinic,Mount Vernon,WA,"8,373","41,567"
20,663GD,South Sound VA Clinic,Chehalis,WA,"3,690","16,372"
20,668GA,Wenatchee VA Clinic,Wenatchee,WA,"3,631","11,302"
20,668GB,North Idaho,Coeur d'Alene,ID,"4,558","26,055"
20,687GA,Richland VA Clinic,Richland,WA,"4,508","29,288"
20,687GB,Lewiston VA Clinic,Lewiston,ID,"3,339","26,828"
20,687GC,La Grande VA Clinic,La Grande,OR,"1,693","14,070"
20,687HA,Yakima VA Clinic,Yakima,WA,"3,825","31,999"
20,692,Southern Oregon VA-White City,White City,OR,"16,999","299,125"
20,692GA,Klamath Falls VA Clinic,Klamath Falls,OR,"2,688","17,735"
20,692GB,Grants Pass VA Clinic,Grants Pass,OR,"2,131","7,933"
21,459GA,Maui VA Clinic,Kahului,HI,"2,105","14,380"
21,459GB,Hilo VA Clinic,Hilo,HI,"2,588","19,620"
21,459GC,Kailua-Kona VA Clinic,Kailua-Kona,HI,"1,572","11,087"
21,459GD,Lihue VA Clinic,Lihue,HI,"1,488","12,338"
21,459GE,Guam VA Clinic,Agana Heights,GU,"2,607","16,898"
21,459GF,American Samoa VA Clinic,Pago Pago,AS,897,"7,972"
21,459GG,Leeward Oahu VA Clinic,Ewa Beach,HI,"3,192","12,985"
21,570GA,Merced VA Clinic,Merced,CA,"2,674","15,852"
21,570GB,Tulare VA Clinic,Tulare,CA,"5,058","24,496"
21,570GC,Oakhurst VA Clinic,Oakhurst,CA,"1,261","8,221"
21,612B4,Redding VA Clinic,Redding,CA,"15,385","146,908"
21,612BY,Oakland VA Clinic,Oakland,CA,"7,879","117,379"
21,612GD,Fairfield VA Clinic,Travis AFB,CA,"5,764","31,918"
21,612GE,Mare Island VA Clinic,Mare Island,CA,"6,758","22,718"
21,612GF,Martinez VA Clinic,Martinez,CA,"48,570","288,620"
21,612GG,Chico VA Clinic,Chico,CA,"7,358","55,619"
21,612GH,McClellan VA Clinic,McClellan Park,CA,"22,047","137,748"
21,612GI,Yuba City VA Clinic,Yuba City,CA,"2,777","16,012"
21,640BY,San Jose VA Clinic,San Jose,CA,"11,850","85,583"
21,640GA,Capitola VA Clinic,Capitola,CA,"1,551","4,827"
21,640GB,Sonora VA Clinic,Sonora,CA,"3,319","15,262"
21,640GC,Fremont VA Clinic,Fremont,CA,"3,621","14,425"
21,640HA,Stockton VA Clinic,French Camp,CA,"7,695","39,801"
21,640HB,Modesto VA Clinic,Modesto,CA,"8,697","42,093"
21,640HC,Monterey VA Clinic,Seaside,CA,"9,918","72,576"
21,654GA,Sierra Foothills VA Clinic,Auburn,CA,"3,783","24,116"
21,654GB,Carson Valley VA Clinic,Gardnerville,NV,"2,710","11,422"
21,654GC,Lahontan Valley VA Clinic,Fallon,NV,"2,309","15,726"
21,654GD,Diamond View VA Clinic,Susanville,CA,"1,057","6,533"
21,662GA,Santa Rosa VA Clinic,Santa Rosa,CA,"8,442","65,121"
21,662GC,Eureka VA Clinic,Eureka,CA,"4,654","39,555"
21,662GD,Ukiah VA Clinic,Ukiah,CA,"2,996","26,245"
21,662GE,San Bruno VA Clinic,San Bruno,CA,"1,977","14,153"
21,662GF,San Francisco VA Clinic,San Francisco,CA,"2,830","52,252"
21,662GG,Clearlake VA Clinic,Clearlake,CA,"1,970","18,106"
22,593GC,Pahrump VA Clinic,Pahrump,NV,"2,369","15,830"
22,593GD,Northwest Las Vegas VA Clinic,Las Vegas,NV,"13,836","78,566"
22,593GE,Southeast Las Vegas VA Clinic,Henderson,NV,"10,554","59,966"
22,593GF,Southwest Las Vegas VA Clinic,Las Vegas,NV,"11,351","69,759"
22,593GG,Northeast Las Vegas VA Clinic,Las Vegas,NV,"9,446","49,546"
22,600GA,Anaheim VA Clinic,Anaheim,CA,"3,624","17,900"
22,600GB,Santa Ana VA Clinic,Santa Ana,CA,"6,319","24,992"
22,600GC,Cabrillo VA Clinic,Long Beach,CA,"1,254","7,225"
22,600GD,Santa Fe Springs VA Clinic,Santa Fe Springs,CA,"2,770","8,817"
22,600GE,Laguna Hills VA Clinic,Laguna Hills,CA,"4,638","12,714"
22,605GA,Victorville VA Clinic,Victorville,CA,"5,081","21,380"
22,605GB,Murrieta VA Clinic,Murrieta,CA,"8,078","25,379"
22,605GC,Palm Desert VA Clinic,Palm Desert,CA,"8,517","23,759"
22,605GD,Corona VA Clinic,Corona,CA,"3,894","12,481"
22,605GE,Rancho Cucamonga VA Clinic,Rancho Cucamonga,CA,"5,170","17,303"
22,664BY,Mission Valley VA Clinic,San Diego,CA,"37,605","183,693"
22,664GA,Imperial Valley VA Clinic,El Centro,CA,"1,542","5,846"
22,664GB,Oceanside VA Clinic,Oceanside,CA,"18,725","105,227"
22,664GC,Chula Vista VA Clinic,Chula Vista,CA,"8,878","31,943"
22,664GD,Escondido VA Clinic,Escondido,CA,"5,218","19,715"
22,691A4,Sepulveda VA Clinic,Sepulveda,CA,"34,458","365,604"
22,691GB,Santa Barbara VA Clinic,Santa Barbara,CA,"2,595","19,286"
22,691GC,Gardena VA Clinic,Gardena,CA,"2,909","7,929"
22,691GD,Bakersfield VA Clinic,Bakersfield,CA,"6,871","82,512"
22,691GE,Los Angeles VA Clinic,Los Angeles,CA,"14,859","195,647"
22,691GF,East Los Angeles VA Clinic,Commerce,CA,"1,971","12,483"
22,691GG,Antelope Valley VA Clinic,Lancaster,CA,"4,401","11,709"
22,691GK,San Luis Obispo VA Clinic,San Luis Obispo,CA,"3,711","18,822"
22,691GL,Santa Maria VA Clinic,Santa Maria,CA,"6,244","39,284"
22,691GM,Oxnard VA Clinic,Oxnard,CA,"6,067","23,462"
22,691GN,South Central Los Angeles VA Clinic,Lynwood,CA,,
22,691GO,Pasadena VA Clinic,San Gabriel,CA,,
23,437GA,Grafton VA Clinic,Grafton,ND,878,"2,739"
23,437GB,Bismarck VA Clinic,Bismarck,ND,"3,939","18,523"
23,437GC,Fergus Falls VA Clinic,Fergus Falls,MN,"1,633","7,782"
23,437GD,Minot VA Clinic,Minot,ND,"2,632","12,687"
23,437GE,Bemidji VA Clinic,Bemidji,MN,"2,945","15,170"
23,437GF,Williston VA Clinic,Williston,ND,"1,150","4,454"
23,437GI,Grand Forks VA Clinic,Grand Forks,ND,"3,163","11,263"
23,438GA,Spirit Lake VA Clinic,Spirit Lake,IA,"2,608","15,333"
23,438GC,Sioux City VA Clinic,Sioux City,IA,"4,396","27,242"
23,438GD,Aberdeen VA Clinic,Aberdeen,SD,"2,221","15,890"
23,438GE,Wagner VA Clinic,Wagner,SD,648,"3,804"
23,438GF,Watertown VA Clinic,Watertown,SD,"2,111","13,703"
23,568GA,Rapid City VA Clinic,Rapid City,SD,"6,462","33,865"
23,568GB,Pierre VA Clinic,Pierre,SD,"1,389","6,493"
23,568HA,Newcastle VA Clinic,Newcastle,WY,84,193
23,568HB,Gordon VA Clinic,Gordon,NE,179,422
23,568HE,Kyle VA Clinic,Kyle,SD,,
23,568HF,Pine Ridge VA Clinic,Pine Ridge,SD,140,874
23,568HH,Scottsbluff VA Clinic,Scottsbluff,NE,"1,389","6,011"
23,568HJ,Mission VA Clinic,Mission,SD,162,325
23,568HK,McLaughlin VA Clinic,McLaughlin,SD,57,444
23,568HM,Eagle Butte VA Clinic,Eagle Butte,SD,258,"1,829"
23,568HP,Winner VA Clinic,Winner,SD,519,"2,351"
23,618BY,Twin Ports VA Clinic,Superior,WI,"7,435","61,215"
23,618GA,South Central VA Clinic,St. James,MN,"3,747","15,419"
23,618GB,Hibbing VA Clinic,Hibbing,MN,"3,552","16,391"
23,618GD,Maplewood VA Clinic,Maplewood,MN,"5,198","17,815"
23,618GE,Chippewa Valley VA Clinic,Chippewa Falls,WI,"4,267","16,810"
23,618GG,Rochester VA Clinic,Rochester,MN,"4,318","15,435"
23,618GH,Hayward VA Clinic,Hayward,WI,"3,361","15,586"
23,618GI,Northwest Metro VA Clinic,Ramsey,MN,"7,753","38,886"
23,618GJ,Shakopee VA Clinic,Shakopee,MN,"1,110","2,361"
23,618GK,Albert Lea VA Clinic,Albert Lea,MN,"1,146","2,984"
23,636A4,Grand Island VA Clinic,Grand Island,NE,"12,902","150,520"
23,636A5,Lincoln VA Clinic,Lincoln,NE,"15,123","158,105"
23,636GA,Norfolk VA Clinic,Norfolk,NE,"2,717","12,735"
23,636GB,North Platte VA Clinic,North Platte,NE,"2,499","11,719"
23,636GC,Mason City VA Clinic,Mason City,IA,"4,190","26,140"
23,636GD,Marshalltown VA Clinic,Marshalltown,IA,"1,703","9,639"
23,636GF,Bettendorf VA Clinic,Bettendorf,IA,"9,132","52,261"
23,636GG,Quincy VA Clinic,Quincy,IL,"2,930","10,366"
23,636GH,Waterloo VA Clinic,Waterloo,IA,"4,966","23,208"
23,636GI,Galesburg VA Clinic,Galesburg,IL,"3,968","24,846"
23,636GJ,Dubuque VA Clinic,Dubuque,IA,"3,958","15,967"
23,636GK,Fort Dodge VA Clinic,Fort Dodge,IA,"4,220","14,771"
23,636GL,Bellevue VA Clinic,Bellevue,NE,"2,220","7,893"
23,636GM,Carroll VA Clinic,Carroll,IA,"1,436","6,968"
23,636GN,Cedar Rapids VA Clinic,Cedar Rapids,IA,"5,179","27,320"
23,636GP,Shenandoah VA Clinic,Shenandoah,IA,"1,497","8,215"
23,636GQ,Holdrege VA Clinic,Holdrege,NE,"1,794","8,444"
23,636GR,Knoxville VA Clinic,Knoxville,IA,"2,722","20,882"
23,636GS,Ottumwa VA Clinic,Ottumwa,IA,"2,133","12,200"
23,636GT,Sterling VA Clinic,Sterling,IL,"2,221","12,550"
23,636GU,Decorah VA Clinic,Decorah,IA,"1,598","7,727"
23,656GA,Brainerd VA Clinic,Brainerd,MN,"6,156","39,314"
23,656GB,Montevideo VA Clinic,Montevideo,MN,"3,259","16,724"
23,656GC,Max J. Beilke VA Clinic,Alexandria,MN,"2,614","18,185"
,,,,,,
*,Estimated Size Designation for full year of uniques,,,,,
**,Former VA Outreach Clinic that was reclassified as Community Based Outpatient Clinics in FY14 Quarter 3.,,,,,
